Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
1,42,2010-12-24,7004.17,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,46,2010-12-24,54830.17,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,47,2010-12-24,89.0,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,48,2010-12-24,2883.0,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,49,2010-12-24,9354.89,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,52,2010-12-24,4192.75,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,54,2010-12-24,279.92,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,55,2010-12-24,48876.91,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,56,2010-12-24,1009.09,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,58,2010-12-24,3296.0,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,59,2010-12-24,18016.74,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,60,2010-12-24,1029.6,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,67,2010-12-24,15014.06,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,71,2010-12-24,4726.8,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,72,2010-12-24,121470.12,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,74,2010-12-24,16702.92,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,79,2010-12-24,33497.1,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,80,2010-12-24,19131.59,False,A,151315,52.33,2.886,,,,,,211.4051222,7.837999999999999
1,1,2010-12-31,19124.58,True,A,151315,48.43,2.943,,,,,,211.4049321,7.837999999999999
1,3,2010-12-31,8266.14,True,A,151315,48.43,2.943,,,,,,211.4049321,7.837999999999999
1,9,2010-12-31,22884.84,True,A,151315,48.43,2.943,,,,,,211.4049321,7.837999999999999
1,16,2010-12-31,4987.81,True,A,151315,48.43,2.943,,,,,,211.4049321,7.837999999999999
1,49,2010-12-31,8386.33,True,A,151315,48.43,2.943,,,,,,211.4049321,7.837999999999999
1,52,2010-12-31,1403.25,True,A,151315,48.43,2.943,,,,,,211.4049321,7.837999999999999
1,1,2011-01-07,15984.24,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,2,2011-01-07,43202.29,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,3,2011-01-07,15808.15,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,4,2011-01-07,37947.8,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,5,2011-01-07,22699.69,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,6,2011-01-07,1376.15,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,7,2011-01-07,17516.16,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,8,2011-01-07,36599.46,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,9,2011-01-07,16131.88,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,10,2011-01-07,24500.27,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,11,2011-01-07,22496.85,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,12,2011-01-07,8022.82,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,13,2011-01-07,39764.56,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,14,2011-01-07,17744.78,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,16,2011-01-07,5324.47,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,17,2011-01-07,8582.2,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,18,2011-01-07,5180.76,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,20,2011-01-07,3218.91,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,21,2011-01-07,7716.16,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,22,2011-01-07,7742.97,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,23,2011-01-07,16955.3,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,24,2011-01-07,4858.97,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,26,2011-01-07,4010.16,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,28,2011-01-07,656.29,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,29,2011-01-07,4993.4,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,30,2011-01-07,2785.92,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,31,2011-01-07,2149.06,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,32,2011-01-07,5276.25,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,34,2011-01-07,8186.25,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,35,2011-01-07,2029.75,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,36,2011-01-07,786.0,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,37,2011-01-07,2279.17,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,38,2011-01-07,85242.8,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,41,2011-01-07,565.75,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,44,2011-01-07,3825.19,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,45,2011-01-07,22.94,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,46,2011-01-07,17391.06,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,48,2011-01-07,117.0,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,49,2011-01-07,12627.13,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,52,2011-01-07,1862.15,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,54,2011-01-07,51.84,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,55,2011-01-07,13296.99,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,56,2011-01-07,946.45,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,58,2011-01-07,2331.0,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,59,2011-01-07,1163.59,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,60,2011-01-07,1091.2,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,67,2011-01-07,4441.06,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,71,2011-01-07,1485.18,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,72,2011-01-07,42581.15,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,74,2011-01-07,14345.74,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,79,2011-01-07,39984.6,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,80,2011-01-07,14670.69,False,A,151315,48.27,2.9760000000000004,,,,,,211.40474190000003,7.742000000000001
1,1,2011-01-14,17359.7,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,2,2011-01-14,39857.4,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,3,2011-01-14,13275.87,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,4,2011-01-14,34393.95,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,5,2011-01-14,17445.37,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,6,2011-01-14,2355.86,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,7,2011-01-14,10774.06,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,8,2011-01-14,34228.3,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,9,2011-01-14,13215.27,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,10,2011-01-14,23058.41,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,11,2011-01-14,33958.52,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,12,2011-01-14,6639.08,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,13,2011-01-14,33668.55,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,14,2011-01-14,13608.44,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,16,2011-01-14,5725.63,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,17,2011-01-14,8503.39,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,18,2011-01-14,875.4,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,19,2011-01-14,922.31,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,20,2011-01-14,3082.87,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,21,2011-01-14,6359.4,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,22,2011-01-14,8329.06,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,23,2011-01-14,20525.34,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,24,2011-01-14,4859.54,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,25,2011-01-14,6816.68,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,26,2011-01-14,5355.58,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,27,2011-01-14,1606.24,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,28,2011-01-14,781.19,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,29,2011-01-14,4923.2,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,30,2011-01-14,2456.5,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,31,2011-01-14,4002.0,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,32,2011-01-14,3519.44,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,33,2011-01-14,4076.5,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,34,2011-01-14,8056.5,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,35,2011-01-14,1865.0,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,36,2011-01-14,1271.0,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,37,2011-01-14,1981.42,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,38,2011-01-14,80921.16,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,40,2011-01-14,59221.57,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,41,2011-01-14,571.75,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,42,2011-01-14,6434.92,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,44,2011-01-14,3206.15,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,46,2011-01-14,15209.45,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,48,2011-01-14,396.0,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,49,2011-01-14,11691.35,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,52,2011-01-14,1528.22,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,55,2011-01-14,10374.82,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,56,2011-01-14,291.72,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,58,2011-01-14,570.0,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,59,2011-01-14,451.83,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,60,2011-01-14,994.4,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,67,2011-01-14,4423.23,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,71,2011-01-14,1762.92,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,72,2011-01-14,35873.69,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,74,2011-01-14,10218.41,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,79,2011-01-14,30646.95,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,80,2011-01-14,15334.15,False,A,151315,35.4,2.983,,,,,,211.4574109,7.742000000000001
1,1,2011-01-21,17341.47,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,2,2011-01-21,41596.99,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,3,2011-01-21,12532.94,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,4,2011-01-21,33735.58,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,5,2011-01-21,18438.07,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,6,2011-01-21,2163.84,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,7,2011-01-21,12657.33,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,8,2011-01-21,34547.4,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,9,2011-01-21,11355.87,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,10,2011-01-21,23852.51,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,11,2011-01-21,20886.48,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,12,2011-01-21,6605.12,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,13,2011-01-21,35961.99,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,14,2011-01-21,12889.88,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,16,2011-01-21,4594.95,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,17,2011-01-21,7658.87,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,18,2011-01-21,1579.21,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,19,2011-01-21,696.22,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,20,2011-01-21,2464.49,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,21,2011-01-21,6480.25,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,22,2011-01-21,6025.52,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,23,2011-01-21,17596.0,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,24,2011-01-21,4221.76,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,25,2011-01-21,6624.78,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,26,2011-01-21,4651.93,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,27,2011-01-21,1312.55,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,28,2011-01-21,795.05,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,29,2011-01-21,3778.3,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,30,2011-01-21,2625.72,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,31,2011-01-21,2492.5,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,32,2011-01-21,4671.03,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,33,2011-01-21,3469.33,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,34,2011-01-21,7074.5,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,35,2011-01-21,1828.57,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,36,2011-01-21,943.0,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,37,2011-01-21,2346.57,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,38,2011-01-21,79827.55,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,40,2011-01-21,61387.36,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,41,2011-01-21,599.0,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,42,2011-01-21,6429.96,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,44,2011-01-21,3891.96,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,45,2011-01-21,11.47,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,46,2011-01-21,15422.84,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,49,2011-01-21,10377.62,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,52,2011-01-21,2141.04,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,54,2011-01-21,-50.0,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,55,2011-01-21,12265.69,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,58,2011-01-21,2375.0,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,59,2011-01-21,481.23,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,60,2011-01-21,1047.2,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,67,2011-01-21,4902.92,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,71,2011-01-21,2655.18,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,74,2011-01-21,10213.69,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,79,2011-01-21,28181.68,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,80,2011-01-21,15318.89,False,A,151315,44.04,3.016,,,,,,211.82723430000004,7.742000000000001
1,1,2011-01-28,18461.18,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,2,2011-01-28,41651.01,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,3,2011-01-28,11983.34,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,4,2011-01-28,32905.88,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,5,2011-01-28,22118.7,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,6,2011-01-28,3200.68,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,7,2011-01-28,13957.4,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,8,2011-01-28,35110.75,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,9,2011-01-28,13213.73,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,10,2011-01-28,26223.02,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,11,2011-01-28,20041.24,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,12,2011-01-28,7786.87,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,13,2011-01-28,36321.69,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,14,2011-01-28,11687.25,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,16,2011-01-28,6365.91,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,17,2011-01-28,7724.52,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,18,2011-01-28,1964.42,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,19,2011-01-28,866.7,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,21,2011-01-28,7217.54,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,23,2011-01-28,13915.16,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,24,2011-01-28,4187.94,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,25,2011-01-28,6431.82,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,26,2011-01-28,5285.36,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,27,2011-01-28,1320.18,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,29,2011-01-28,3749.14,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,30,2011-01-28,2970.36,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,31,2011-01-28,1762.22,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
1,32,2011-01-28,8351.09,False,A,151315,43.83,3.01,,,,,,212.19705770000002,7.742000000000001
